#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
2 4 0 0 1.0472 0 0 0.785398 1 1 0.00793399 2.11375e-05 -0.0195221 7.97423e-06 2 2 -1 -1 
2 4 0 0 1.0472 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.309 0 0 0.785398 1 1 -0.00094443 1.79248e-06 -0.00122037 6.30532e-07 0 0 -1 -1 
2 4 0 0 1.309 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.309 0 0 0.785398 1 1 0.0063531 2.14464e-05 -0.0203024 8.65998e-06 2 2 -1 -1 
2 4 0 0 1.309 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.5708 0 0 0.785398 1 1 -0.000890915 1.92558e-06 -0.00149187 8.14398e-07 0 0 -1 -1 
2 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.5708 0 0 0.785398 1 1 0.00471042 2.1697e-05 -0.0211787 9.43483e-06 2 2 -1 -1 
2 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.8326 0 0 0.785398 1 1 -0.000781222 2.04139e-06 -0.0017805 1.0119e-06 0 0 -1 -1 
2 4 0 0 1.8326 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.8326 0 0 0.785398 1 1 0.00317724 2.19296e-05 -0.0221913 1.02854e-05 2 2 -1 -1 
2 4 0 0 1.8326 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.0944 0 0 0.785398 1 1 -0.000621368 2.12694e-06 -0.00207132 1.21171e-06 0 0 -1 -1 
2 4 0 0 2.0944 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.0944 0 0 0.785398 1 1 0.00186496 2.20921e-05 -0.0232779 1.11903e-05 2 2 -1 -1 
2 4 0 0 2.0944 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.35619 0 0 0.785398 1 1 -0.00041728 2.18038e-06 -0.00233821 1.39613e-06 0 0 -1 -1 
2 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.35619 0 0 0.785398 1 1 0.000969334 2.21839e-05 -0.0243692 1.21159e-05 2 2 -1 -1 
2 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.61799 0 0 0.785398 1 1 -0.000212971 2.20184e-06 -0.00255414 1.54472e-06 0 0 -1 -1 
2 4 0 0 2.61799 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.61799 0 0 0.785398 1 1 0.000335479 2.22232e-05 -0.025307 1.2939e-05 2 2 -1 -1 
2 4 0 0 2.61799 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.87979 0 0 0.785398 1 1 -5.57282e-05 2.20469e-06 -0.00269621 1.64177e-06 0 0 -1 -1 
2 4 0 0 2.87979 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.87979 0 0 0.785398 1 1 5.1897e-05 2.22244e-05 -0.0259698 1.35537e-05 2 2 -1 -1 
2 4 0 0 2.87979 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 0 0 0.785398 1 1 2.28173e-06 2.20407e-06 -0.00274171 1.67255e-06 0 0 -1 -1 
2 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 0 0 0.785398 1 1 5.47594e-06 2.22238e-05 -0.0262096 1.37712e-05 2 2 -1 -1 
2 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 0.261799 0 0.785398 1 1 5.64187e-05 2.20478e-06 -0.00269343 1.64018e-06 0 0 -1 -1 
2 4 0 0 3.14159 0.261799 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 0.261799 0 0.785398 1 1 -7.67674e-05 2.22152e-05 -0.0259472 1.35376e-05 2 2 -1 -1 
2 4 0 0 3.14159 0.261799 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 0.523599 0 0.785398 1 1 0.000212506 2.20195e-06 -0.00255346 1.54394e-06 0 0 -1 -1 
2 4 0 0 3.14159 0.523599 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 0.523599 0 0.785398 1 1 -0.000378458 2.22218e-05 -0.0253157 1.29511e-05 2 2 -1 -1 
2 4 0 0 3.14159 0.523599 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 0.785398 0 0.785398 1 1 0.000417666 2.17991e-06 -0.0023383 1.39534e-06 0 0 -1 -1 
