#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
3 5 0 0 3.14159 0 -2.5 0.125 1 1 0.00271515 0.000180371 0.0104634 0.000182229 1 1 1 -1 
3 5 0 0 3.14159 0 -2.25 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -2.25 0.125 1 1 0.00234042 0.000167695 0.0104262 0.000164792 1 1 1 -1 
3 5 0 0 3.14159 0 -2 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -2 0.125 1 1 0.00119561 0.000144499 0.0102529 0.000150535 1 1 1 -1 
3 5 0 0 3.14159 0 -1.75 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -1.75 0.125 1 1 0.00109421 0.000139618 0.00975694 0.000136314 1 1 1 -1 
3 5 0 0 3.14159 0 -1.5 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -1.5 0.125 1 1 0.000583625 0.000119021 0.00952434 0.000115589 1 1 1 -1 
3 5 0 0 3.14159 0 -1.25 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -1.25 0.125 1 1 0.000221167 0.000101513 0.00924874 0.000102877 1 1 1 -1 
3 5 0 0 3.14159 0 -1 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -1 0.125 1 1 -0.000187761 8.13824e-05 0.00853509 8.06719e-05 1 1 1 -1 
3 5 0 0 3.14159 0 -0.75 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -0.75 0.125 1 1 -0.00032071 6.24301e-05 0.00809351 6.20353e-05 1 1 1 -1 
3 5 0 0 3.14159 0 -0.5 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -0.5 0.125 1 1 2.23311e-06 4.77909e-05 0.00771014 4.81168e-05 1 1 1 -1 
3 5 0 0 3.14159 0 -0.25 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -0.25 0.125 1 1 0.000437154 4.05324e-05 0.00785939 4.0956e-05 1 1 1 -1 
3 5 0 0 3.14159 0 0 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 0 0.125 1 1 7.58551e-06 3.69396e-05 0.0085117 4.33199e-05 1 1 1 -1 
3 5 0 0 3.14159 0 0.25 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 0.25 0.125 1 1 -0.000471089 4.04919e-05 0.00783883 4.10378e-05 1 1 1 -1 
3 5 0 0 3.14159 0 0.5 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 0.5 0.125 1 1 5.16679e-06 5.02804e-05 0.00766288 4.78878e-05 1 1 1 -1 
3 5 0 0 3.14159 0 0.75 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 0.75 0.125 1 1 0.000354578 6.21176e-05 0.00800323 6.23433e-05 1 1 1 -1 
3 5 0 0 3.14159 0 1 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 1 0.125 1 1 0.000187137 8.00096e-05 0.00862161 7.94828e-05 1 1 1 -1 
3 5 0 0 3.14159 0 1.25 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 1.25 0.125 1 1 0.000130674 9.7516e-05 0.0091577 9.80257e-05 1 1 1 -1 
3 5 0 0 3.14159 0 1.5 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 1.5 0.125 1 1 -0.000381156 0.000112817 0.00959213 0.000117502 1 1 1 -1 
3 5 0 0 3.14159 0 1.75 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 1.75 0.125 1 1 -0.00100778 0.000131922 0.00974569 0.000132941 1 1 1 -1 
3 5 0 0 3.14159 0 2 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 2 0.125 1 1 -0.00140974 0.000147002 0.00985526 0.000148572 1 1 1 -1 
3 5 0 0 3.14159 0 2.25 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 2.25 0.125 1 1 -0.00225882 0.000163894 0.0101358 0.000162351 1 1 1 -1 
3 5 0 0 3.14159 0 2.5 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 2.5 0.125 1 1 -0.00280774 0.000178885 0.0103775 0.000179284 1 1 1 -1 
3 5 0 0 3.14159 0 2.75 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 2.75 0.125 1 1 -0.00325441 0.000195032 0.0103286 0.00019352 1 1 1 -1 
3 5 0 0 3.14159 0 3 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
